UNIQUE_ID,TRANSACTION_DATE,CLIENT_ID,TRANSACTION_ID,BANK_TRANSACTION_ID,ORGANIZATION_ID,PARTNER_ID,STORE_ID,STORE_CODE,CLIENT_CODE,ACQUIRER_ID,ACQUIRER_NAME,MERCHANT_ID,MERCHANT_CODE,SALE_DATE,FORECAST_DATE,DOC_NUMBER,POS_NUMBER,DESCRIPTION,SUMMARY,UK_SUMMARY,UK_TRANSACTION,BANK_CODE,BANK_BRANCH,BANK_ACCOUNT,EVENT_TYPE,TRANSACTION_CODE,EVENT_DESCRIPTION,CLASSIFICATION,SIGN,LINK_PAYMENT_DETAIL,TRANSACTION_TYPE,SETTLEMENT_TYPE,ADVANCE_PAYMENT_TYPE,FILE_NAME,FILE_SEQUENCE,FILE_NUMBER,LINE_NUMBER,RECONCILE_ID,GL_DATE,EXPECTED_CLEARING_DATE,PAYMENT_DATE,CLEARING_DATE,RECEIPT_AMOUNT,BANK_DOC_NUMBER,BANK_DESCRIPTION,DEPOSIT_DATE,DEPOSIT_AMOUNT,BANK_SIGN,CREATED_AT,STORE_NAME
20200522000155200000210464,2020-05-22,15520,210464,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-04-22,2020-05-22,201130340042835,41074615.0,RECEBIMENTO DE VENDA,201130340042835,2011303400428350000000,2011303400428350000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,c33ee57637ef6f2d1ecad82258c522ef,RECEBIMENTO,VENCIMENTO,,20200522-CIELO04-1025515762-15913161,7954,1085908,25652638,-1,2020-05-22,2020-05-22,2020-05-22,2020-05-22,12.22,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200522000155200000210467,2020-05-22,15520,210467,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-04-22,2020-05-22,201130320059847,41074615.0,RECEBIMENTO DE VENDA,201130320059847,2011303200598470000000,2011303200598470000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,64ad9a869dc3abeba3e3dcc7e32373bd,RECEBIMENTO,VENCIMENTO,,20200522-CIELO04-1025515762-15913161,7954,1085908,25652646,-1,2020-05-22,2020-05-22,2020-05-22,2020-05-22,253.28,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200522000155200000210469,2020-05-22,15520,210469,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-04-22,2020-05-22,201130330058270,41074615.0,RECEBIMENTO DE VENDA,201130330058270,2011303300582700000000,2011303300582700000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,01fdf1a87e9f73fcec5d67eebea7220f,RECEBIMENTO,VENCIMENTO,,20200522-CIELO04-1025515762-15913161,7954,1085908,25652643,-1,2020-05-22,2020-05-22,2020-05-22,2020-05-22,183.36,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200522000155200000210471,2020-05-22,15520,210471,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-04-22,2020-05-22,201130340042836,41074615.0,RECEBIMENTO DE VENDA,201130340042836,2011303400428360000000,2011303400428360000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,cba4bc8df14c30a2eb8ee850d6b34ee0,RECEBIMENTO,VENCIMENTO,,20200522-CIELO04-1025515762-15913161,7954,1085908,25652645,-1,2020-05-22,2020-05-22,2020-05-22,2020-05-22,203.89,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200522000155200000210472,2020-05-22,15520,210472,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-04-23,2020-05-22,201140360071008,41074615.0,RECEBIMENTO DE VENDA,201140360071008,2011403600710080000000,2011403600710080000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,ccdef9edb2f3d910340c1fb6edad59a3,RECEBIMENTO,VENCIMENTO,,20200522-CIELO04-1025515762-15913161,7954,1085908,25652642,-1,2020-05-22,2020-05-22,2020-05-22,2020-05-22,142.92,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200522000155200000210473,2020-05-22,15520,210473,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-04-23,2020-05-22,201140360071009,41074615.0,RECEBIMENTO DE VENDA,201140360071009,2011403600710090000000,2011403600710090000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,40161c2795f0f547dbdcef5136712099,RECEBIMENTO,VENCIMENTO,,20200522-CIELO04-1025515762-15913161,7954,1085908,25652640,-1,2020-05-22,2020-05-22,2020-05-22,2020-05-22,52.62,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200525000155200000210501,2020-05-25,15520,210501,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-04-24,2020-05-25,201156270116766,10217934.0,RECEBIMENTO DE VENDA,201156270116766,2011562701167660000000,2011562701167660000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,f53165fde7fa253c4fd0effd5ca92eeb,RECEBIMENTO,VENCIMENTO,,20200525-CIELO04-1025515762-21483968,7957,1085910,25652724,-1,2020-05-25,2020-05-25,2020-05-25,2020-05-25,5.19,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200429000155200000210124,2020-04-29,15520,210124,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-03-30,2020-04-29,200906220063509,10217934.0,RECEBIMENTO DE VENDA,200906220063509,2009062200635090000000,2009062200635090000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,23e80c1a6f859a3ffebdd6e86f5bb184,RECEBIMENTO,VENCIMENTO,,20200429-CIELO04-1025515762-240681778,7931,1085891,25652290,-1,2020-04-29,2020-04-29,2020-04-29,2020-04-29,100.98,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200429000155200000210126,2020-04-29,15520,210126,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-03-30,2020-04-29,200900390039388,41074615.0,RECEBIMENTO DE VENDA,200900390039388,2009003900393880000000,2009003900393880000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,e276b72a1ef83ab76388a7569112bc9a,RECEBIMENTO,VENCIMENTO,,20200429-CIELO04-1025515762-240681778,7931,1085891,25652292,-1,2020-04-29,2020-04-29,2020-04-29,2020-04-29,325.94,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200604000155200000211300,2020-06-04,15520,211300,,0,0,64,24563620000520,APISB.1.1,1,CIELO,17,1114122936,2020-05-05,2020-06-04,201260380071234,41074615.0,RECEBIMENTO DE VENDA,201260380071234,2012603800712340000000,2012603800712340000000,237,3367,17299,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,81b4b8fef748eff3befe0b2018957811,RECEBIMENTO,VENCIMENTO,,20200604-CIELO04-1025515762-38059721,7967,1085929,25653484,-1,2020-06-04,2020-06-04,2020-06-04,2020-06-04,109.97,,,,,+,[DT_EXECUCAO],UNIAO - COMERCIO LOJA 14
20200629000155200000214739,2020-06-29,15520,214739,,0,0,40,36275052000118,APISB.1.1,1,CIELO,5,2772971362,2020-06-20,2020-06-29,201720370078480,41080460.0,RECEBIMENTO DE VENDA,201720370078480,2017203700784800000000,2017203700784800000000,237,3367,21539,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,5cc0c55235d896245041edba88695319,RECEBIMENTO,VENCIMENTO,,20200629-CIELO04-2772971362-78559800,7992,1085963,25656984,-1,2020-06-29,2020-06-29,2020-06-29,2020-06-29,239.21,,,,,+,[DT_EXECUCAO],SIM EMPREENDIMENTOS 0001-18
20200429000155200000215561,2020-04-29,15520,215561,,0,0,66,72995475000257,APISB.1.1,1,CIELO,18,1003796807,,2020-05-20,201116230001971,,RECEBIMENTO DE VENDA,201116230001971,2011162300019710000000,2011162300019710000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,38f9436747b29b7b21e18def51038b6b,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200430-CIELO10-1025515762-242259825,7932,1086030,25660113,-1,2020-04-29,2020-04-29,2020-04-29,2020-04-29,845.86,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 2
20200429000155200000216015,2020-04-29,15520,216015,,0,0,58,72995475000923,APISB.1.1,1,CIELO,14,1046233375,,2020-05-28,201190330036927,,RECEBIMENTO DE VENDA,201190330036927,2011903300369270000000,2011903300369270000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,4ed1b64bd877fe94ba07be604107931d,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200430-CIELO10-1025515762-242259825,7932,1086030,25660560,-1,2020-04-29,2020-04-29,2020-04-29,2020-04-29,472.45,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 9
20200429000155200000215567,2020-04-29,15520,215567,,0,0,66,72995475000257,APISB.1.1,1,CIELO,18,1003796807,,2020-05-20,201116230001969,,RECEBIMENTO DE VENDA,201116230001969,2011162300019690000000,2011162300019690000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,bc53316f4814c7aae4489c3423389484,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200430-CIELO10-1025515762-242259825,7932,1086030,25660119,-1,2020-04-29,2020-04-29,2020-04-29,2020-04-29,83.8,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 2
20200429000155200000215593,2020-04-29,15520,215593,,0,0,66,72995475000257,APISB.1.1,1,CIELO,18,1003796807,,2020-05-25,201140360005101,,RECEBIMENTO DE VENDA,201140360005101,2011403600051010000000,2011403600051010000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,4eab5c38d623823e013b45c78ec51e2f,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200430-CIELO10-1025515762-242259825,7932,1086030,25660145,-1,2020-04-29,2020-04-29,2020-04-29,2020-04-29,196.15,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 2
20200429000155200000216069,2020-04-29,15520,216069,,0,0,58,72995475000923,APISB.1.1,1,CIELO,14,1046233375,,2020-05-27,201180370033879,,RECEBIMENTO DE VENDA,201180370033879,2011803700338790000000,2011803700338790000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,b8dd288298d181485e874d36c2bb0c0e,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200430-CIELO10-1025515762-242259825,7932,1086030,25660551,-1,2020-04-29,2020-04-29,2020-04-29,2020-04-29,456.64,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 9
20200429000155200000215602,2020-04-29,15520,215602,,0,0,66,72995475000257,APISB.1.1,1,CIELO,18,1003796807,,2020-05-25,201150310005339,,RECEBIMENTO DE VENDA,201150310005339,2011503100053390000000,2011503100053390000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,2805d54c63b740a38442010cdb7876ba,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200430-CIELO10-1025515762-242259825,7932,1086030,25660154,-1,2020-04-29,2020-04-29,2020-04-29,2020-04-29,2.21,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 2
20200429000155200000215618,2020-04-29,15520,215618,,0,0,66,72995475000257,APISB.1.1,1,CIELO,18,1003796807,,2020-05-28,201190330004378,,RECEBIMENTO DE VENDA,201190330004378,2011903300043780000000,2011903300043780000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,65b685929ad209c3afe779f8567df40f,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200430-CIELO10-1025515762-242259825,7932,1086030,25660170,-1,2020-04-29,2020-04-29,2020-04-29,2020-04-29,909.74,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 2
20200706000155200000215267,2020-07-06,15520,215267,,0,0,40,36275052000118,APISB.1.1,1,CIELO,5,2772971362,2020-06-06,2020-07-06,201580380073716,41080460.0,RECEBIMENTO DE VENDA,201580380073716,2015803800737160000000,2015803800737160000000,237,3367,21539,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,74a9a3738a7654fb5f5219da09843871,RECEBIMENTO,VENCIMENTO,,20200706-CIELO04-2772971362-89911784,7999,1085967,25657540,-1,2020-07-06,2020-07-06,2020-07-06,2020-07-06,969.6,,,,,+,[DT_EXECUCAO],SIM EMPREENDIMENTOS 0001-18
20200706000155200000215268,2020-07-06,15520,215268,,0,0,40,36275052000118,APISB.1.1,1,CIELO,5,2772971362,2020-06-06,2020-07-06,201580360101987,41080460.0,RECEBIMENTO DE VENDA,201580360101987,2015803601019870000000,2015803601019870000000,237,3367,21539,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,409e42b151eb54b66a257d48e9bd3eb6,RECEBIMENTO,VENCIMENTO,,20200706-CIELO04-2772971362-89911784,7999,1085967,25657541,-1,2020-07-06,2020-07-06,2020-07-06,2020-07-06,1262.86,,,,,+,[DT_EXECUCAO],SIM EMPREENDIMENTOS 0001-18
20200706000155200000215269,2020-07-06,15520,215269,,0,0,40,36275052000118,APISB.1.1,1,CIELO,5,2772971362,2020-06-06,2020-07-06,201580390062366,41080460.0,RECEBIMENTO DE VENDA,201580390062366,2015803900623660000000,2015803900623660000000,237,3367,21539,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,fe27ba0a7e0777625806e953eedc07f2,RECEBIMENTO,VENCIMENTO,,20200706-CIELO04-2772971362-89911784,7999,1085967,25657542,-1,2020-07-06,2020-07-06,2020-07-06,2020-07-06,1276.66,,,,,+,[DT_EXECUCAO],SIM EMPREENDIMENTOS 0001-18
20200706000155200000215276,2020-07-06,15520,215276,,0,0,40,36275052000118,APISB.1.1,1,CIELO,5,2772971362,2020-06-27,2020-07-06,201790320074667,41080460.0,RECEBIMENTO DE VENDA,201790320074667,2017903200746670000000,2017903200746670000000,237,3367,21539,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,2ed5308484efd5bb16e740758ce08b4d,RECEBIMENTO,VENCIMENTO,,20200706-CIELO04-2772971362-89911784,7999,1085967,25657545,-1,2020-07-06,2020-07-06,2020-07-06,2020-07-06,278.86,,,,,+,[DT_EXECUCAO],SIM EMPREENDIMENTOS 0001-18
20200429000155200000216049,2020-04-29,15520,216049,,0,0,58,72995475000923,APISB.1.1,1,CIELO,14,1046233375,,2020-05-25,201140380034643,,RECEBIMENTO DE VENDA,201140380034643,2011403800346430000000,2011403800346430000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,b0a44c0fd9ab7775f691509599efa63d,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200430-CIELO10-1025515762-242259825,7932,1086030,25660531,-1,2020-04-29,2020-04-29,2020-04-29,2020-04-29,240.04,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 9
20200429000155200000216053,2020-04-29,15520,216053,,0,0,58,72995475000923,APISB.1.1,1,CIELO,14,1046233375,,2020-05-25,201150340030320,,RECEBIMENTO DE VENDA,201150340030320,2011503400303200000000,2011503400303200000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,996043e5f283f898cb472a6f22ccbc06,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200430-CIELO10-1025515762-242259825,7932,1086030,25660535,-1,2020-04-29,2020-04-29,2020-04-29,2020-04-29,153.51,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 9
20200429000155200000216057,2020-04-29,15520,216057,,0,0,58,72995475000923,APISB.1.1,1,CIELO,14,1046233375,,2020-05-25,201140380034642,,RECEBIMENTO DE VENDA,201140380034642,2011403800346420000000,2011403800346420000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,f5582f14ce8677f23513ef032c5835d7,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200430-CIELO10-1025515762-242259825,7932,1086030,25660539,-1,2020-04-29,2020-04-29,2020-04-29,2020-04-29,125.1,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 9
20200429000155200000216065,2020-04-29,15520,216065,,0,0,58,72995475000923,APISB.1.1,1,CIELO,14,1046233375,,2020-05-26,201170310040790,,RECEBIMENTO DE VENDA,201170310040790,2011703100407900000000,2011703100407900000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,008648f97fde4ef790001e001b0672b9,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200430-CIELO10-1025515762-242259825,7932,1086030,25660547,-1,2020-04-29,2020-04-29,2020-04-29,2020-04-29,115.89,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 9
20200429000155200000216066,2020-04-29,15520,216066,,0,0,58,72995475000923,APISB.1.1,1,CIELO,14,1046233375,,2020-05-26,201170320021997,,RECEBIMENTO DE VENDA,201170320021997,2011703200219970000000,2011703200219970000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,af36142b3d0f2c994277d09abade01fb,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200430-CIELO10-1025515762-242259825,7932,1086030,25660548,-1,2020-04-29,2020-04-29,2020-04-29,2020-04-29,86.82,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 9
20200429000155200000216005,2020-04-29,15520,216005,,0,0,58,72995475000923,APISB.1.1,1,CIELO,14,1046233375,,2020-05-27,201180390023607,,RECEBIMENTO DE VENDA,201180390023607,2011803900236070000000,2011803900236070000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,ce1e58d0f57e944b98c9b49bf71186cc,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200430-CIELO10-1025515762-242259825,7932,1086030,25660553,-1,2020-04-29,2020-04-29,2020-04-29,2020-04-29,277.59,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 9
20200429000155200000216010,2020-04-29,15520,216010,,0,0,58,72995475000923,APISB.1.1,1,CIELO,14,1046233375,,2020-05-27,201180360041531,,RECEBIMENTO DE VENDA,201180360041531,2011803600415310000000,2011803600415310000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,bf0db0435efa11dc35e55ed47f766ac1,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200430-CIELO10-1025515762-242259825,7932,1086030,25660555,-1,2020-04-29,2020-04-29,2020-04-29,2020-04-29,138.8,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 9
20200429000155200000216012,2020-04-29,15520,216012,,0,0,58,72995475000923,APISB.1.1,1,CIELO,14,1046233375,,2020-05-27,201180380034047,,RECEBIMENTO DE VENDA,201180380034047,2011803800340470000000,2011803800340470000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,1b7b131fa6843f55b6aee7618bc7420a,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200430-CIELO10-1025515762-242259825,7932,1086030,25660557,-1,2020-04-29,2020-04-29,2020-04-29,2020-04-29,50.51,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 9
20200706000155200000215349,2020-07-06,15520,215349,,0,0,40,36275052000118,APISB.1.1,1,CIELO,5,2772971362,2020-07-02,2020-07-06,201840450177144,2439980.0,AJUSTE A DEBITO,201840450177144,2018404501771440000000,2018404501771440000000,237,3367,21539,RECEBIMENTO,AJU,AJUSTE A DEBITO,ajuste a debito,-,04985f4b36d6c4fbd77398a4e2a502d2,AJUSTE A DEBITO,VENCIMENTO,,20200706-CIELO04-2772971362-89911784,7999,1085967,25657528,-1,2020-07-06,2020-07-06,2020-07-06,2020-07-06,9.9,,,,,+,[DT_EXECUCAO],SIM EMPREENDIMENTOS 0001-18
20200701000155200000214975,2020-07-01,15520,214975,,0,0,40,36275052000118,APISB.1.1,1,CIELO,5,2772971362,2020-06-24,2020-07-01,201760370061011,41080460.0,RECEBIMENTO DE VENDA,201760370061011,2017603700610110000000,2017603700610110000000,237,3367,21539,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,f7dff32e3b37808de899b70eaa043fe4,RECEBIMENTO,VENCIMENTO,,20200701-CIELO04-2772971362-81581915,7994,1085965,25657193,-1,2020-07-01,2020-07-01,2020-07-01,2020-07-01,32.83,,,,,+,[DT_EXECUCAO],SIM EMPREENDIMENTOS 0001-18
20200429000155200000215735,2020-04-29,15520,215735,,0,0,60,72995475001067,APISB.1.1,1,CIELO,15,1053242465,,2020-05-20,201110330041220,,RECEBIMENTO DE VENDA,201110330041220,2011103300412200000000,2011103300412200000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,44fb6af543f5a402f324748f77e79773,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200430-CIELO10-1025515762-242259825,7932,1086030,25660575,-1,2020-04-29,2020-04-29,2020-04-29,2020-04-29,74.43,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 10
20200429000155200000215740,2020-04-29,15520,215740,,0,0,60,72995475001067,APISB.1.1,1,CIELO,15,1053242465,,2020-05-20,201110330041221,,RECEBIMENTO DE VENDA,201110330041221,2011103300412210000000,2011103300412210000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,a8c14ed6a834d4895ac34566a51a2c31,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200430-CIELO10-1025515762-242259825,7932,1086030,25660568,-1,2020-04-29,2020-04-29,2020-04-29,2020-04-29,616.6,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 10
20200429000155200000215755,2020-04-29,15520,215755,,0,0,60,72995475001067,APISB.1.1,1,CIELO,15,1053242465,,2020-05-20,201110340030270,,RECEBIMENTO DE VENDA,201110340030270,2011103400302700000000,2011103400302700000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,b6965cc4f5a6a995b7d7176579e8b5e2,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200430-CIELO10-1025515762-242259825,7932,1086030,25660571,-1,2020-04-29,2020-04-29,2020-04-29,2020-04-29,313.54,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 10
20200702000155200000215054,2020-07-02,15520,215054,,0,0,40,36275052000118,APISB.1.1,1,CIELO,5,2772971362,2020-06-02,2020-07-02,201540360098472,41080460.0,RECEBIMENTO DE VENDA,201540360098472,2015403600984720000000,2015403600984720000000,237,3367,21539,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,a828bb17ce9a01f50ec8ce8aded5c2b1,RECEBIMENTO,VENCIMENTO,,20200702-CIELO04-2772971362-83309551,7995,1085966,25657287,-1,2020-07-02,2020-07-02,2020-07-02,2020-07-02,2049.31,,,,,+,[DT_EXECUCAO],SIM EMPREENDIMENTOS 0001-18
20200702000155200000215069,2020-07-02,15520,215069,,0,0,40,36275052000118,APISB.1.1,1,CIELO,5,2772971362,2020-06-25,2020-07-02,201770310081125,41080460.0,RECEBIMENTO DE VENDA,201770310081125,2017703100811250000000,2017703100811250000000,237,3367,21539,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,de37f86cf63c58742b2bce9b6e40a445,RECEBIMENTO,VENCIMENTO,,20200702-CIELO04-2772971362-83309551,7995,1085966,25657288,-1,2020-07-02,2020-07-02,2020-07-02,2020-07-02,151.63,,,,,+,[DT_EXECUCAO],SIM EMPREENDIMENTOS 0001-18
20200702000155200000215070,2020-07-02,15520,215070,,0,0,40,36275052000118,APISB.1.1,1,CIELO,5,2772971362,2020-06-25,2020-07-02,201770330061812,41080460.0,RECEBIMENTO DE VENDA,201770330061812,2017703300618120000000,2017703300618120000000,237,3367,21539,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,bc780ba77a3c54259cd15693ae59c5c2,RECEBIMENTO,VENCIMENTO,,20200702-CIELO04-2772971362-83309551,7995,1085966,25657289,-1,2020-07-02,2020-07-02,2020-07-02,2020-07-02,225.02,,,,,+,[DT_EXECUCAO],SIM EMPREENDIMENTOS 0001-18
20200506000155200000219271,2020-05-06,15520,219271,,0,0,66,72995475000257,APISB.1.1,1,CIELO,18,1003796807,,2020-06-03,201256270002153,,RECEBIMENTO DE VENDA,201256270002153,2012562700021530000000,2012562700021530000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,39652ca3d00110f8679d425ecdd9d6f1,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200507-CIELO10-1025515762-253223689,7939,1086031,25663876,-1,2020-05-06,2020-05-06,2020-05-06,2020-05-06,2472.09,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 2
20200506000155200000219275,2020-05-06,15520,219275,,0,0,66,72995475000257,APISB.1.1,1,CIELO,18,1003796807,,2020-06-03,201250330004957,,RECEBIMENTO DE VENDA,201250330004957,2012503300049570000000,2012503300049570000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,eb558e079bc05cb64f8c5a55d167eca1,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200507-CIELO10-1025515762-253223689,7939,1086031,25663880,-1,2020-05-06,2020-05-06,2020-05-06,2020-05-06,276.69,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 2
20200506000155200000219308,2020-05-06,15520,219308,,0,0,66,72995475000257,APISB.1.1,1,CIELO,18,1003796807,,2020-06-03,201250320005128,,RECEBIMENTO DE VENDA,201250320005128,2012503200051280000000,2012503200051280000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,b628bce3a9893a1ecd650f885c1efa9d,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200507-CIELO10-1025515762-253223689,7939,1086031,25663883,-1,2020-05-06,2020-05-06,2020-05-06,2020-05-06,123.42,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 2
20200429000155200000218574,2020-04-29,15520,218574,,0,0,42,72995475000338,APISB.1.1,1,CIELO,6,1010809978,,2020-05-25,201166280010975,,RECEBIMENTO DE VENDA,201166280010975,2011662800109750000000,2011662800109750000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,e09ec4ede4aa7128fbb7b4a6cbd982e3,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200430-CIELO10-1025515762-242259825,7932,1086030,25660218,-1,2020-04-29,2020-04-29,2020-04-29,2020-04-29,160.86,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 3
20200506000155200000219314,2020-05-06,15520,219314,,0,0,66,72995475000257,APISB.1.1,1,CIELO,18,1003796807,,2020-06-04,201266280002395,,RECEBIMENTO DE VENDA,201266280002395,2012662800023950000000,2012662800023950000000,237,3367,47600,RECEBIMENTO,ROELO,RECEBIMENTO,recebimento de venda,+,01780af8099e0e1f8b28e1946f1e8730,RECEBIMENTO,ANTECIPADO,ADQUIRENTE,20200507-CIELO10-1025515762-253223689,7939,1086031,25663889,-1,2020-05-06,2020-05-06,2020-05-06,2020-05-06,742.32,,,,,+,[DT_EXECUCAO],UNISUPER UNIAO LOJA 2
